Date,USDJPY,USDJPY_Vol,USDINR,EURUSD,GBPUSD,VIX
2008-12-01,90.6500015258789,0.0,48.064998626708984,1.3979953527450562,1.4656095504760742,40.0
2009-01-01,89.91999816894531,0.0,48.733001708984375,1.2850992679595947,1.4412959814071655,44.84000015258789
2009-02-01,97.66999816894531,0.0,50.893001556396484,1.2678931951522827,1.4277962446212769,46.349998474121094
2009-03-01,98.97000122070312,0.0,50.784000396728516,1.3246963024139404,1.434493899345398,44.13999938964844
2009-04-01,98.69000244140625,0.0,49.1879997253418,1.323521614074707,1.4788086414337158,36.5
2009-05-01,95.31199645996094,0.0,47.112998962402344,1.4120903015136719,1.617861270904541,28.920000076293945
2009-06-01,96.33100128173828,0.0,47.80099868774414,1.4038830995559692,1.6466867923736572,26.350000381469727
2009-07-01,94.63999938964844,0.0,47.625999450683594,1.4260046482086182,1.670508861541748,25.920000076293945
2009-08-01,92.87000274658203,0.0,48.75,1.434267520904541,1.629195213317871,26.010000228881836
2009-09-01,89.87000274658203,0.0,47.810001373291016,1.465502142906189,1.6002048254013062,25.610000610351562
2009-10-01,90.31999969482422,0.0,46.917999267578125,1.4732965230941772,1.6447908878326416,30.690000534057617
2009-11-01,86.25,0.0,46.45800018310547,1.5038950443267822,1.6457926034927368,24.510000228881836
2009-12-01,92.91000366210938,0.0,46.400001525878906,1.4327058792114258,1.6182016134262085,21.68000030517578
2010-01-01,90.2300033569336,0.0,46.097999572753906,1.387694001197815,1.5975971221923828,24.6200008392334
2010-02-01,88.88999938964844,0.0,46.06800079345703,1.3637913465499878,1.5180495977401733,19.5
2010-03-01,93.5199966430664,0.0,44.79999923706055,1.3508037328720093,1.5183724164962769,17.59000015258789
2010-04-01,93.83000183105469,0.0,44.25,1.3298048973083496,1.5300110578536987,22.049999237060547
2010-05-01,91.19000244140625,0.0,46.358001708984375,1.2287880182266235,1.4522007703781128,32.06999969482422
2010-06-01,88.43000030517578,0.0,46.400001525878906,1.223002314567566,1.4944332838058472,34.540000915527344
2010-07-01,86.44999694824219,0.0,46.36000061035156,1.3040019273757935,1.5698094367980957,23.5
2010-08-01,84.53199768066406,0.0,46.87300109863281,1.266592264175415,1.54659903049469,26.049999237060547
2010-09-01,83.76599884033203,0.0,44.689998626708984,1.3628062009811401,1.57957923412323,23.700000762939453
2010-10-01,81.67900085449219,0.0,44.41999816894531,1.377808928489685,1.5774115324020386,21.200000762939453
2010-11-01,84.25399780273438,0.0,45.79999923706055,1.3103927373886108,1.5556211471557617,23.540000915527344
2010-12-01,81.4800033569336,0.0,44.810001373291016,1.3301233053207397,1.5437101125717163,17.75
2011-01-01,82.08899688720703,0.0,45.8380012512207,1.3572757244110107,1.5829297304153442,19.530000686645508
2011-02-01,81.62200164794922,0.0,45.25,1.373437762260437,1.610046625137329,18.350000381469727
2011-03-01,83.1500015258789,0.0,44.61000061035156,1.4121301174163818,1.6074068546295166,17.739999771118164
2011-04-01,81.52999877929688,0.0,44.29999923706055,1.4820963144302368,1.665001630783081,14.75
2011-05-01,80.87999725341797,0.0,45.08300018310547,1.4322338104248047,1.6487774848937988,15.449999809265137
2011-06-01,80.70999908447266,0.0,44.7599983215332,1.4478904008865356,1.6075878143310547,16.520000457763672
2011-07-01,77.7300033569336,0.0,44.0099983215332,1.4331985712051392,1.6368486881256104,25.25
2011-08-01,76.70099639892578,0.0,45.939998626708984,1.4433138370513916,1.6307626962661743,31.6200008392334
2011-09-01,76.76499938964844,0.0,48.86000061035156,1.3585848808288574,1.5599408149719238,42.959999084472656
2011-10-01,75.73999786376953,0.0,48.62799835205078,1.4140071868896484,1.6111880540847778,29.959999084472656
2011-11-01,77.95999908447266,0.0,51.90299987792969,1.3324095010757446,1.5597946643829346,27.799999237060547
2011-12-01,77.65899658203125,0.0,53.0,1.2956053018569946,1.5415922403335571,23.399999618530273
2012-01-01,76.36000061035156,0.0,52.49300003051758,1.3139568567276,1.570845127105713,19.440000534057617
2012-02-01,80.4800033569336,0.0,49.06800079345703,1.3477997779846191,1.5922045707702637,18.43000030517578
2012-03-01,82.86000061035156,0.0,50.86800003051758,1.334507703781128,1.6016913652420044,15.5
2012-04-01,80.3499984741211,0.0,52.53799819946289,1.3241524696350098,1.6281341314315796,17.149999618530273
2012-05-01,78.98200225830078,0.0,56.22800064086914,1.2374706268310547,1.5482993125915527,24.059999465942383
2012-06-01,79.80999755859375,0.0,55.50299835205078,1.266496181488037,1.5706970691680908,17.079999923706055
2012-07-01,78.10099792480469,0.0,55.42300033569336,1.2259409427642822,1.5713387727737427,18.93000030517578
2012-08-01,78.52999877929688,0.0,55.62799835205078,1.2510946989059448,1.5790305137634277,17.469999313354492
2012-09-01,77.96199798583984,0.0,52.847999572753906,1.284505009651184,1.6145178079605103,15.729999542236328
2012-10-01,79.68399810791016,0.0,53.95800018310547,1.2962603569030762,1.6074585914611816,18.600000381469727
2012-11-01,82.1510009765625,0.0,54.8380012512207,1.2973533868789673,1.6041065454483032,15.869999885559082
2012-12-01,85.95999908447266,0.0,54.75299835205078,1.3227688074111938,1.616292119026184,18.020000457763672
2013-01-01,91.02100372314453,0.0,53.303001403808594,1.3568336963653564,1.579778790473938,14.279999732971191
2013-02-01,92.3030014038086,0.0,53.858001708984375,1.3150973320007324,1.5167601108551025,15.510000228881836
2013-03-01,94.27999877929688,0.0,54.27799987792969,1.2807868719100952,1.519710659980774,12.699999809265137
2013-04-01,97.86399841308594,0.0,54.22800064086914,1.3095861673355103,1.549426794052124,13.520000457763672
2013-05-01,101.0999984741211,0.0,56.37799835205078,1.3043931722640991,1.5229045152664185,16.299999237060547
2013-06-01,99.37999725341797,0.0,59.5260009765625,1.3013039827346802,1.520426869392395,16.860000610351562
2013-07-01,98.01599884033203,0.0,60.80799865722656,1.3264886140823364,1.5242043733596802,13.449999809265137
2013-08-01,98.1500015258789,0.0,65.697998046875,1.3224014043807983,1.5511090755462646,17.010000228881836
2013-09-01,97.8270034790039,0.0,62.90999984741211,1.349545955657959,1.6168932914733887,16.600000381469727
2013-10-01,98.50700378417969,0.0,61.31999969482422,1.3724011182785034,1.602615475654602,13.75
2013-11-01,102.43000030517578,0.0,62.391998291015625,1.359397530555725,1.6369023323059082,13.699999809265137
2013-12-01,104.93399810791016,0.0,61.779998779296875,1.3810056447982788,1.6495118141174316,13.720000267028809
2014-01-01,102.75800323486328,0.0,62.310001373291016,1.3558770418167114,1.6498383283615112,18.40999984741211
2014-02-01,102.11000061035156,0.0,62.02000045776367,1.3707455396652222,1.6691983938217163,14.0
2014-03-01,102.88899993896484,0.0,59.84000015258789,1.3752131462097168,1.6643919944763184,13.880000114440918
2014-04-01,102.56400299072266,0.0,60.417999267578125,1.3813681602478027,1.6824253797531128,13.40999984741211
2014-05-01,101.83299255371094,0.0,58.900001525878906,1.3634566068649292,1.6759121417999268,11.399999618530273
2014-06-01,101.44300079345703,0.0,60.03799819946289,1.3644425868988037,1.7034034729003906,11.569999694824219
2014-07-01,102.83999633789062,0.0,60.25,1.3396027088165283,1.6910173892974854,16.950000762939453
2014-08-01,104.11799621582031,0.0,60.51300048828125,1.313456416130066,1.6590901613235474,12.09000015258789
2014-09-01,109.38999938964844,0.0,61.553001403808594,1.269083857536316,1.624220371246338,16.309999465942383
2014-10-01,109.21299743652344,0.0,61.43299865722656,1.2613362073898315,1.600102424621582,14.029999732971191
2014-11-01,118.82599639892578,0.0,61.85300064086914,1.2437965869903564,1.5613046884536743,13.329999923706055
2014-12-01,119.45800018310547,0.0,63.37799835205078,1.2162047624588013,1.5569047927856445,19.200000762939453
2015-01-01,117.44999694824219,0.0,62.01300048828125,1.1287955045700073,1.5070000886917114,20.969999313354492
2015-02-01,119.61722564697266,0.0,61.75400161743164,1.119795799255371,1.543805480003357,13.34000015258789
2015-03-01,120.01300048828125,0.0,62.50899887084961,1.0830246210098267,1.4809110164642334,15.289999961853027
2015-04-01,118.97000122070312,0.0,63.44200134277344,1.1114321947097778,1.542686104774475,14.550000190734863
2015-05-01,123.81999969482422,0.0,63.82500076293945,1.0960345268249512,1.531909704208374,13.84000015258789
2015-06-01,122.66999816894531,0.0,63.7239990234375,1.122296690940857,1.573192834854126,18.229999542236328
2015-07-01,124.07099914550781,0.0,64.11799621582031,1.0939244031906128,1.5604275465011597,12.119999885559082
2015-08-01,121.28900146484375,0.0,66.14299774169922,1.1214030981063843,1.5418059825897217,28.43000030517578
2015-09-01,119.86000061035156,0.0,65.91999816894531,1.1255937814712524,1.5157945156097412,24.5
2015-10-01,120.62725830078125,0.0,65.44400024414062,1.100897192955017,1.5429003238677979,15.069999694824219
2015-11-01,122.83000183105469,0.0,66.9000015258789,1.0583018064498901,1.5038950443267822,16.1299991607666
2015-12-01,120.44999694824219,0.0,66.45500183105469,1.093398094177246,1.481920599937439,18.209999084472656
2016-01-01,121.33999633789062,0.0,68.09300231933594,1.0825908184051514,1.4246028661727905,20.200000762939453
2016-02-01,113.66000366210938,0.0,68.7300033569336,1.0923947095870972,1.3861935138702393,20.549999237060547
2016-03-01,112.36599731445312,0.0,66.36799621582031,1.1334655284881592,1.4374011754989624,13.949999809265137
2016-04-01,106.3499984741211,0.0,66.41799926757812,1.1448328495025635,1.4617104530334473,15.699999809265137
2016-05-01,110.84100341796875,0.0,67.13300323486328,1.1148396730422974,1.4635074138641357,14.1899995803833
2016-06-01,102.77799987792969,0.0,67.41600036621094,1.1128050088882446,1.3465837240219116,15.630000114440918
2016-07-01,102.33200073242188,0.0,66.64800262451172,1.1168068647384644,1.3216325044631958,11.869999885559082
2016-08-01,102.86799621582031,0.0,67.12660217285156,1.1153244972229004,1.3090718984603882,13.420000076293945
2016-09-01,101.1989974975586,0.0,66.81629943847656,1.121956706047058,1.2963443994522095,13.289999961853027
2016-10-01,104.56500244140625,0.0,66.78140258789062,1.0984665155410767,1.2215979099273682,17.059999465942383
2016-11-01,112.47000122070312,0.0,68.60800170898438,1.0648492574691772,1.249219298362732,13.329999923706055
2016-12-01,116.88999938964844,0.0,67.9448013305664,1.0520004034042358,1.2340041399002075,14.039999961853027
2017-01-01,113.6500015258789,0.0,67.82099914550781,1.0708587169647217,1.25,11.989999771118164
2017-02-01,112.74500274658203,0.0,66.69319915771484,1.0584250688552856,1.2439358234405518,12.920000076293945
2017-03-01,111.7760009765625,0.0,64.79000091552734,1.0687072277069092,1.2478474378585815,12.369999885559082
2017-04-01,111.302001953125,0.0,64.25830078125,1.0907504558563232,1.2931592464447021,10.819999694824219
2017-05-01,110.83899688720703,0.0,64.61859893798828,1.117168664932251,1.2809016704559326,10.40999984741211
2017-06-01,112.00900268554688,0.0,64.78510284423828,1.144164800643921,1.3011176586151123,11.180000305175781
2017-07-01,110.51000213623047,0.0,64.12349700927734,1.1747292280197144,1.3144922256469727,10.260000228881836
2017-08-01,110.45999908447266,0.0,63.976200103759766,1.1893434524536133,1.2920564413070679,10.59000015258789
2017-09-01,112.99434661865234,0.0,65.36000061035156,1.1741636991500854,1.339674472808838,9.510000228881836
2017-10-01,112.99600219726562,0.0,64.84239959716797,1.1652703285217285,1.3212482929229736,10.180000305175781
2017-11-01,112.00199890136719,0.0,64.41480255126953,1.18519926071167,1.3417235612869263,11.279999732971191
2017-12-01,112.68000030517578,0.0,63.84080123901367,1.2000048160552979,1.351607084274292,11.039999961853027
2018-01-01,108.73200225830078,0.0,63.769901275634766,1.2409565448760986,1.4155884981155396,13.539999961853027
2018-02-01,107.4260025024414,0.0,64.91000366210938,1.2230321168899536,1.3906078338623047,19.850000381469727
2018-03-01,106.2699966430664,0.0,65.0698013305664,1.2331976890563965,1.4016989469528198,19.969999313354492
2018-04-01,109.0979995727539,0.0,66.61000061035156,1.2122827768325806,1.37710702419281,15.930000305175781
2018-05-01,108.71199798583984,0.0,67.43000030517578,1.1667250394821167,1.328356385231018,15.430000305175781
2018-06-01,110.48600006103516,0.0,68.79669952392578,1.1704941987991333,1.3210039138793945,16.09000015258789
2018-07-01,110.99400329589844,0.0,68.68499755859375,1.1707408428192139,1.3135426044464111,12.829999923706055
2018-08-01,110.9990005493164,0.0,71.40499877929688,1.1664663553237915,1.301100730895996,12.859999656677246
2018-09-01,113.68299865722656,0.0,72.51000213623047,1.162304162979126,1.3031013011932373,12.119999885559082
2018-10-01,113.052001953125,0.0,73.6500015258789,1.1346358060836792,1.2708903551101685,21.229999542236328
2018-11-01,113.41100311279297,0.0,69.91999816894531,1.1392766237258911,1.2784454822540283,18.06999969482422
2018-12-01,110.33000183105469,0.0,69.92250061035156,1.1439945697784424,1.269357681274414,25.420000076293945
2019-01-01,108.98100280761719,0.0,71.12000274658203,1.1487650871276855,1.3117163181304932,16.56999969482422
2019-02-01,110.86199951171875,0.0,71.19000244140625,1.1380189657211304,1.3318239450454712,14.779999732971191
2019-03-01,110.87000274658203,0.0,69.43000030517578,1.1233052015304565,1.3044953346252441,13.710000038146973
2019-04-01,111.677001953125,0.0,69.81179809570312,1.1185182332992554,1.2932428121566772,13.119999885559082
2019-05-01,109.35700225830078,0.0,69.9800033569336,1.1131147146224976,1.2609704732894897,18.709999084472656
2019-06-01,107.74700164794922,0.0,69.32499694824219,1.1390948295593262,1.269599437713623,15.079999923706055
2019-07-01,108.56199645996094,0.0,69.07749938964844,1.1157974004745483,1.2161602973937988,16.1200008392334
2019-08-01,106.43800354003906,0.0,71.6801986694336,1.1012003421783447,1.215894103050232,18.979999542236328
2019-09-01,107.94400024414062,0.0,70.49870300292969,1.0942714214324951,1.2293167114257812,16.239999771118164
2019-10-01,108.78900146484375,0.0,70.98999786376953,1.1154489517211914,1.290172815322876,13.220000267028809
2019-11-01,109.44499969482422,0.0,71.72200012207031,1.1019999980926514,1.293000340461731,12.619999885559082
2019-12-01,108.87300109863281,0.0,71.31099700927734,1.120229721069336,1.3113033771514893,13.779999732971191
2020-01-01,108.87699890136719,0.0,71.63999938964844,1.1029127836227417,1.3089004755020142,18.84000015258789
2020-02-01,108.13600158691406,0.0,72.1500015258789,1.1030004024505615,1.2818392515182495,40.11000061035156
2020-03-01,108.03500366210938,0.0,75.4000015258789,1.1030466556549072,1.2371643781661987,53.540000915527344
2020-04-01,106.61000061035156,0.0,75.25849914550781,1.087725043296814,1.2471472024917603,34.150001525878906
2020-05-01,107.76000213623047,0.0,75.51319885253906,1.1110000610351562,1.2344993352890015,27.510000228881836
2020-06-01,107.58999633789062,0.0,75.69999694824219,1.1247202157974243,1.2310571670532227,30.43000030517578
2020-07-01,104.68299865722656,0.0,74.98999786376953,1.1872254610061646,1.311785101890564,24.459999084472656
2020-08-01,105.53500366210938,0.0,73.12830352783203,1.1918240785598755,1.3356484174728394,26.40999984741211
2020-09-01,105.66400146484375,0.0,73.84500122070312,1.1742050647735596,1.2866535186767578,26.3700008392334
2020-10-01,104.55400085449219,0.0,74.26399993896484,1.1676785945892334,1.29490065574646,38.02000045776367
2020-11-01,104.08200073242188,0.0,73.94090270996094,1.1971460580825806,1.333191156387329,20.56999969482422
2020-12-01,103.12100219726562,0.0,73.13400268554688,1.2299896478652954,1.36306631565094,22.75
2021-01-01,104.68000030517578,0.0,72.90660095214844,1.213900089263916,1.370600938796997,33.09000015258789
2021-02-01,106.52999877929688,0.0,73.59590148925781,1.2073606252670288,1.3930001258850098,27.950000762939453
2021-03-01,110.30500030517578,0.0,73.44529724121094,1.1723604202270508,1.3746649026870728,19.399999618530273
2021-04-01,108.90399932861328,0.0,74.10579681396484,1.2127091884613037,1.3952839374542236,18.610000610351562
2021-05-01,109.90699768066406,0.0,72.39350128173828,1.2190067768096924,1.4180374145507812,16.760000228881836
2021-06-01,110.53500366210938,0.0,74.28759765625,1.1901928186416626,1.3842746019363403,15.829999923706055
2021-07-01,109.66999816894531,0.0,74.25199890136719,1.1867802143096924,1.3904008865356445,18.239999771118164
2021-08-01,109.94400024414062,0.0,73.41120147705078,1.1796904802322388,1.376045823097229,16.479999542236328
2021-09-01,111.93599700927734,0.0,74.3219985961914,1.1601601839065552,1.3426424264907837,23.139999389648438
2021-10-01,113.83499908447266,0.0,74.79720306396484,1.156136155128479,1.3690004348754883,16.260000228881836
2021-11-01,113.80400085449219,0.0,75.05490112304688,1.1293437480926514,1.3315047025680542,27.190000534057617
2021-12-01,115.06300354003906,0.0,74.43119812011719,1.132502794265747,1.349837303161621,17.219999313354492
2022-01-01,115.26200103759766,0.0,75.03900146484375,1.1152374744415283,1.3403388261795044,24.829999923706055
2022-02-01,115.58499908447266,0.0,75.06800079345703,1.118105411529541,1.337327480316162,30.149999618530273
2022-03-01,122.02100372314453,0.0,75.82779693603516,1.1161835193634033,1.3138878345489502,20.559999465942383
2022-04-01,129.6820068359375,0.0,76.58899688720703,1.0546298027038574,1.25749933719635,33.400001525878906
2022-05-01,127.78399658203125,0.0,77.5208969116211,1.0773539543151855,1.2647020816802979,26.190000534057617
2022-06-01,136.58900451660156,0.0,78.89830017089844,1.04465913772583,1.2131799459457397,28.709999084472656
2022-07-01,133.22999572753906,0.0,79.57150268554688,1.022704005241394,1.2180001735687256,21.329999923706055
2022-08-01,138.73399353027344,0.0,79.68229675292969,1.0025062561035156,1.1659767627716064,25.8700008392334
2022-09-01,144.43099975585938,0.0,81.48059844970703,0.9829555749893188,1.1169440746307373,31.6200008392334
2022-10-01,147.81199645996094,0.0,82.23919677734375,0.9955002665519714,1.159595012664795,25.8799991607666
2022-11-01,138.7449951171875,0.0,81.63089752197266,1.0324499607086182,1.1946860551834106,20.579999923706055
2022-12-01,131.11000061035156,0.0,82.739501953125,1.0728462934494019,1.2098994255065918,21.670000076293945
2023-01-01,130.47900390625,0.0,81.57990264892578,1.0850694179534912,1.2353609800338745,19.399999618530273
2023-02-01,136.31700134277344,0.0,82.6520004272461,1.0611205101013184,1.2061562538146973,20.700000762939453
2023-03-01,133.2010040283203,0.0,82.10050201416016,1.0904649496078491,1.2387275695800781,18.700000762939453
2023-04-01,136.32000732421875,0.0,81.74539947509766,1.1128422021865845,1.2576006650924683,15.779999732971191
2023-05-01,139.79200744628906,0.0,82.68389892578125,1.073306918144226,1.241187572479248,17.940000534057617
2023-06-01,144.77999877929688,0.0,82.07540130615234,1.0868029594421387,1.2614636421203613,13.59000015258789
2023-07-01,140.75799560546875,0.0,82.25279998779297,1.1024264097213745,1.2853965759277344,13.630000114440918
2023-08-01,146.0989990234375,0.0,82.70040130615234,1.0932546854019165,1.271179437637329,13.569999694824219
2023-09-01,149.3699951171875,0.0,83.19300079345703,1.0587612390518188,1.220299482345581,17.520000457763672
2023-10-01,149.11099243164062,0.0,83.29650115966797,1.061503529548645,1.2165746688842773,18.139999389648438
2023-11-01,147.03900146484375,0.0,83.3302993774414,1.0973695516586304,1.2696397304534912,12.920000076293945
2023-12-01,141.02000427246094,0.0,82.302001953125,1.1055831909179688,1.274099588394165,12.449999809265137
2024-01-01,147.36900329589844,0.0,83.10970306396484,1.08433997631073,1.269551157951355,14.350000381469727
2024-02-01,150.656005859375,0.0,82.91190338134766,1.0838816165924072,1.2663036584854126,13.399999618530273
2024-03-01,151.33999633789062,0.0,83.39299774169922,1.0801469087600708,1.2626996040344238,13.010000228881836
2024-04-01,156.31399536132812,0.0,83.45110321044922,1.0715701580047607,1.2559815645217896,15.649999618530273
2024-05-01,156.9530029296875,0.0,83.3208999633789,1.0835410356521606,1.27304208278656,12.920000076293945
2024-06-01,160.8800048828125,0.0,83.45089721679688,1.0721560716629028,1.2649997472763062,12.4399995803833
2024-07-01,152.6699981689453,0.0,83.73899841308594,1.0816072225570679,1.2836971282958984,16.360000610351562
2024-08-01,146.14999389648438,0.0,83.89510345458984,1.1061947345733643,1.3129993677139282,15.0
2024-09-01,142.7830047607422,0.0,83.71640014648438,1.1169815063476562,1.338329792022705,16.729999542236328
2024-10-01,153.20399475097656,0.0,84.08910369873047,1.0859178304672241,1.2959579229354858,23.15999984741211
2024-11-01,149.74600219726562,0.0,84.56189727783203,1.0580891370773315,1.2732998132705688,13.510000228881836
2024-12-01,156.9949951171875,0.0,85.7865982055664,1.040615200996399,1.254909873008728,17.350000381469727
2025-01-01,154.0970001220703,0.0,86.64700317382812,1.0397279262542725,1.2423903942108154,16.43000030517578
2025-02-01,150.01199340820312,0.0,87.3270034790039,1.039511799812317,1.259890079498291,19.6299991607666
2025-03-01,149.61700439453125,0.0,85.53880310058594,1.082391619682312,1.2938284873962402,22.280000686645508
2025-04-01,142.2989959716797,0.0,85.1707992553711,1.1389262676239014,1.3410794734954834,24.700000762939453
2025-05-01,144.0399932861328,0.0,85.5156021118164,1.1350737810134888,1.3463009595870972,18.56999969482422
2025-06-01,144.51699829101562,0.0,85.4552993774414,1.1727453470230103,1.3719680309295654,16.729999542236328
2025-07-01,149.2259979248047,0.0,87.714599609375,1.1429355144500732,1.3257676362991333,16.719999313354492
2025-08-01,147.02000427246094,0.0,88.16699981689453,1.1686338186264038,1.3284993171691895,15.359999656677246
2025-09-01,148.59500122070312,0.0,88.70449829101562,1.1731443405151367,1.3437248468399048,16.280000686645508
2025-10-01,153.89999389648438,0.0,88.6344985961914,1.157246708869934,1.3159106969833374,17.440000534057617
2025-11-01,156.14999389648438,0.0,89.34369659423828,1.15968918800354,1.3253002166748047,16.350000381469727
2025-12-01,156.41299438476562,0.0,89.76940155029297,1.1747292280197144,1.346719741821289,14.949999809265137
2026-01-01,154.74000549316406,0.0,91.68229675292969,1.1855363845825195,1.3693996667861938,17.440000534057617
