Date,USDJPY,USDJPY_Vol,USDINR,EURUSD,GBPUSD,VIX
2025-04-10,147.3990020751953,0.0,86.20929718017578,1.0952062606811523,1.2825446128845215,40.720001220703125
2025-04-11,143.7469940185547,0.0,86.2603988647461,1.1257838010787964,1.2992074489593506,37.560001373291016
2025-04-14,143.6959991455078,0.0,86.19300079345703,1.1343141794204712,1.3085237741470337,30.889999389648438
2025-04-15,143.2209930419922,0.0,86.0447998046875,1.1339668035507202,1.3174536228179932,30.1200008392334
2025-04-16,143.18099975585938,0.0,85.72669982910156,1.1292672157287598,1.323101282119751,32.63999938964844
2025-04-17,141.92799377441406,0.0,85.62049865722656,1.1396790742874146,1.3233989477157593,29.649999618530273
2025-04-21,141.92799377441406,0.0,85.62049865722656,1.1396790742874146,1.3233989477157593,33.81999969482422
2025-04-22,140.87600708007812,0.0,85.15889739990234,1.1512778997421265,1.3379716873168945,30.56999969482422
2025-04-23,142.68800354003906,0.0,85.2323989868164,1.1351252794265747,1.327316164970398,28.450000762939453
2025-04-24,143.22300720214844,0.0,85.4999008178711,1.132733702659607,1.326453447341919,26.469999313354492
2025-04-25,142.87899780273438,0.0,85.2573013305664,1.1371906995773315,1.3326226472854614,24.84000015258789
2025-04-28,143.84100341796875,0.0,85.38490295410156,1.1343141794204712,1.3290096521377563,25.149999618530273
2025-04-29,142.17799377441406,0.0,85.1603012084961,1.1409143209457397,1.3436164855957031,24.170000076293945
2025-04-30,142.2989959716797,0.0,85.1707992553711,1.1389262676239014,1.3410794734954834,24.700000762939453
2025-05-01,143.00900268554688,0.0,84.53119659423828,1.1324899196624756,1.3323917388916016,24.600000381469727
2025-05-02,145.447998046875,0.0,84.69670104980469,1.1296498775482178,1.3286387920379639,22.68000030517578
2025-05-05,144.62399291992188,0.0,84.52629852294922,1.1323232650756836,1.3271929025650024,23.639999389648438
2025-05-06,143.6540069580078,0.0,84.2208023071289,1.1313369274139404,1.3292568922042847,24.760000228881836
2025-05-07,143.03500366210938,0.0,84.79319763183594,1.1342755556106567,1.335594892501831,23.549999237060547
2025-05-08,143.84800720214844,0.0,84.81719970703125,1.1306205987930298,1.3294159173965454,22.479999542236328
2025-05-09,146.01499938964844,0.0,86.08219909667969,1.122422695159912,1.323539137840271,21.899999618530273
2025-05-12,145.81199645996094,0.0,85.4083023071289,1.12296462059021,1.3289036750793457,18.389999389648438
2025-05-13,148.30999755859375,0.0,84.9656982421875,1.1095577478408813,1.3177834749221802,18.219999313354492
2025-05-14,147.5279998779297,0.0,85.060302734375,1.1185556650161743,1.3304418325424194,18.6200008392334
2025-05-15,146.64999389648438,0.0,85.48760223388672,1.1181930303573608,1.3263479471206665,17.829999923706055
2025-05-16,145.61300659179688,0.0,85.44490051269531,1.1192693710327148,1.3306896686553955,17.239999771118164
2025-05-19,145.29800415039062,0.0,85.50029754638672,1.1187559366226196,1.3305498361587524,18.139999389648438
2025-05-20,144.97500610351562,0.0,85.37210083007812,1.1233429908752441,1.3360053300857544,18.09000015258789
2025-05-21,144.3280029296875,0.0,85.53610229492188,1.1287955045700073,1.3397821187973022,20.8700008392334
2025-05-22,143.7550048828125,0.0,85.60030364990234,1.133118748664856,1.3419036865234375,20.280000686645508
2025-05-23,143.85800170898438,0.0,85.97489929199219,1.1281843185424805,1.3419216871261597,22.290000915527344
2025-05-26,142.86700439453125,0.0,85.19930267333984,1.1372811794281006,1.3535828590393066,22.290000915527344
2025-05-27,142.65499877929688,0.0,85.158203125,1.1388484239578247,1.3565207719802856,18.959999084472656
2025-05-28,144.177001953125,0.0,85.3604965209961,1.1337097883224487,1.3513330221176147,19.309999465942383
2025-05-29,145.69700622558594,0.0,85.38590240478516,1.123368263244629,1.3431472778320312,19.18000030517578
2025-05-30,143.7790069580078,0.0,85.36129760742188,1.1378376483917236,1.3498992919921875,18.56999969482422
2025-06-02,143.81500244140625,0.0,85.52429962158203,1.1353315114974976,1.346728801727295,18.360000610351562
2025-06-03,142.45199584960938,0.0,85.36370086669922,1.1453442573547363,1.3556748628616333,17.690000534057617
2025-06-04,143.83700561523438,0.0,85.70880126953125,1.1384464502334595,1.353143334388733,17.610000610351562
2025-06-05,142.73199462890625,0.0,85.9041976928711,1.1422044038772583,1.3552155494689941,18.479999542236328
2025-06-06,143.54200744628906,0.0,85.87750244140625,1.1453834772109985,1.3579576015472412,16.770000457763672
2025-06-09,144.6909942626953,0.0,85.7853012084961,1.1407841444015503,1.3538211584091187,17.15999984741211
2025-06-10,144.5399932861328,0.0,85.75599670410156,1.1428048610687256,1.3556748628616333,16.950000762939453
2025-06-11,144.83799743652344,0.0,85.65280151367188,1.143746018409729,1.3508219718933105,17.260000228881836
2025-06-12,144.2030029296875,0.0,85.46980285644531,1.1509333848953247,1.3567416667938232,18.020000457763672
2025-06-13,143.19400024414062,0.0,85.68840026855469,1.1600254774093628,1.3627691268920898,20.81999969482422
2025-06-16,144.09100341796875,0.0,86.24919891357422,1.1556684970855713,1.3557006120681763,19.110000610351562
2025-06-17,144.72900390625,0.0,86.10420227050781,1.1551345586776733,1.3565576076507568,21.600000381469727
2025-06-18,145.37600708007812,0.0,86.36270141601562,1.1482638120651245,1.3430029153823853,20.139999389648438
2025-06-19,144.9550018310547,0.0,86.61360168457031,1.1477497816085815,1.3416515588760376,20.139999389648438
2025-06-20,145.21800231933594,0.0,86.58380126953125,1.1512778997421265,1.3476725816726685,20.6200008392334
2025-06-23,146.2239990234375,0.0,86.5802993774414,1.1500862836837769,1.3435983657836914,19.829999923706055
2025-06-24,145.92799377441406,0.0,86.23300170898438,1.1599044799804688,1.3545364141464233,17.479999542236328
2025-06-25,144.95700073242188,0.0,85.90480041503906,1.161224365234375,1.361488938331604,16.760000228881836
2025-06-26,144.9040069580078,0.0,86.006103515625,1.1683744192123413,1.369187831878662,16.59000015258789
2025-06-27,144.69400024414062,0.0,85.66639709472656,1.1692214012145996,1.37247633934021,16.31999969482422
2025-06-30,144.51699829101562,0.0,85.4552993774414,1.1727453470230103,1.3719680309295654,16.729999542236328
2025-07-01,143.8000030517578,0.0,85.71399688720703,1.178717017173767,1.3730605840682983,16.829999923706055
2025-07-02,143.40199279785156,0.0,85.6427993774414,1.180553913116455,1.374721646308899,16.639999389648438
2025-07-03,143.5260009765625,0.0,85.69409942626953,1.18002450466156,1.3650014400482178,16.3799991607666
2025-07-04,144.6820068359375,0.0,85.31909942626953,1.1771491765975952,1.366829752922058,16.3799991607666
2025-07-07,144.4980010986328,0.0,85.49629974365234,1.178078293800354,1.3651504516601562,17.790000915527344
2025-07-08,145.89199829101562,0.0,85.89199829101562,1.1736538410186768,1.3623607158660889,16.809999465942383
2025-07-09,146.8489990234375,0.0,85.7073974609375,1.1724566221237183,1.3585295677185059,15.9399995803833
2025-07-10,146.11399841308594,0.0,85.70850372314453,1.17311692237854,1.3593051433563232,15.779999732971191
2025-07-11,146.28799438476562,0.0,85.73480224609375,1.1702749729156494,1.3579576015472412,16.399999618530273
2025-07-14,147.2949981689453,0.0,85.82129669189453,1.1682106256484985,1.3493820428848267,17.200000762939453
2025-07-15,147.79200744628906,0.0,85.96839904785156,1.1666297912597656,1.3428045511245728,17.3799991607666
2025-07-16,148.76100158691406,0.0,85.99310302734375,1.1607391834259033,1.3393335342407227,17.15999984741211
2025-07-17,148.0030059814453,0.0,85.88520050048828,1.1635754108428955,1.3411099910736084,16.520000457763672
2025-07-18,148.44200134277344,0.0,86.04650115966797,1.161548137664795,1.3432555198669434,16.40999984741211
2025-07-21,148.43099975585938,0.0,86.14859771728516,1.1630746126174927,1.341597557067871,16.649999618530273
2025-07-22,147.40899658203125,0.0,86.19529724121094,1.1694538593292236,1.348945140838623,16.5
2025-07-23,146.78500366210938,0.0,86.3427963256836,1.1739156246185303,1.352155327796936,15.369999885559082
2025-07-24,146.3489990234375,0.0,86.39869689941406,1.1774264574050903,1.3579576015472412,15.390000343322754
2025-07-25,147.0050048828125,0.0,86.4302978515625,1.1756131649017334,1.3510043621063232,14.930000305175781
2025-07-28,147.81300354003906,0.0,86.506103515625,1.1756821870803833,1.344085931777954,15.029999732971191
2025-07-29,148.47900390625,0.0,86.77760314941406,1.1596757173538208,1.336023211479187,15.979999542236328
2025-07-30,148.44200134277344,0.0,87.06320190429688,1.1550945043563843,1.3353630304336548,15.479999542236328
2025-07-31,149.2259979248047,0.0,87.714599609375,1.1429355144500732,1.3257676362991333,16.719999313354492
2025-08-01,150.77200317382812,0.0,87.4894027709961,1.142374038696289,1.3209865093231201,20.3799991607666
2025-08-04,147.34300231933594,0.0,87.24530029296875,1.158668041229248,1.3289920091629028,17.520000457763672
2025-08-05,146.79299926757812,0.0,87.89330291748047,1.1584129333496094,1.3297518491744995,17.850000381469727
2025-08-06,147.55999755859375,0.0,87.72309875488281,1.1579166650772095,1.3299463987350464,16.770000457763672
2025-08-07,147.1929931640625,0.0,87.76249694824219,1.1663167476654053,1.3357912302017212,16.56999969482422
2025-08-08,146.83700561523438,0.0,87.43319702148438,1.1676650047302246,1.345152735710144,15.149999618530273
2025-08-11,147.66400146484375,0.0,87.48829650878906,1.1647952795028687,1.3444474935531616,16.25
2025-08-12,148.125,0.0,87.66449737548828,1.1618449687957764,1.3435261249542236,14.729999542236328
2025-08-13,147.75799560546875,0.0,87.59559631347656,1.1677058935165405,1.3504207134246826,14.489999771118164
2025-08-14,147.1199951171875,0.0,87.44999694824219,1.171289324760437,1.3585295677185059,14.829999923706055
2025-08-15,147.6909942626953,0.0,87.69180297851562,1.1651345491409302,1.3530701398849487,15.09000015258789
2025-08-18,147.26400756835938,0.0,87.51280212402344,1.1706587076187134,1.3556381464004517,14.989999771118164
2025-08-19,147.91600036621094,0.0,87.29509735107422,1.1668338775634766,1.3508219718933105,15.569999694824219
2025-08-20,147.7310028076172,0.0,87.0791015625,1.164252758026123,1.348679542541504,15.6899995803833
2025-08-21,147.3179931640625,0.0,87.01820373535156,1.165175199508667,1.3466380834579468,16.600000381469727
2025-08-22,148.38600158691406,0.0,87.29340362548828,1.16130530834198,1.3419395685195923,14.220000267028809
2025-08-25,147.21499633789062,0.0,87.3301010131836,1.1709601879119873,1.35111403465271,14.789999961853027
2025-08-26,147.82200622558594,0.0,87.60859680175781,1.1618449687957764,1.3453518152236938,14.619999885559082
2025-08-27,147.46200561523438,0.0,87.60070037841797,1.1639411449432373,1.3478723764419556,14.850000381469727
2025-08-28,147.3159942626953,0.0,87.65910339355469,1.1647952795028687,1.3503841161727905,14.430000305175781
2025-08-29,146.7899932861328,0.0,87.5916976928711,1.1681560277938843,1.35111403465271,15.359999656677246
2025-09-01,147.0970001220703,0.0,88.17430114746094,1.1691803932189941,1.3503841161727905,15.359999656677246
2025-09-02,147.08399963378906,0.0,88.00140380859375,1.1715912818908691,1.3547931909561157,17.170000076293945
2025-09-03,148.54800415039062,0.0,87.99829864501953,1.163602590560913,1.3383476734161377,16.350000381469727
2025-09-04,147.97999572753906,0.0,88.072998046875,1.16604483127594,1.3441582918167114,15.300000190734863
2025-09-05,148.375,0.0,88.19290161132812,1.1656913757324219,1.3444474935531616,15.180000305175781
2025-09-08,148.343994140625,0.0,88.1863021850586,1.1713168621063232,1.3492909669876099,15.109999656677246
2025-09-09,147.36399841308594,0.0,87.98049926757812,1.1769136190414429,1.3553073406219482,15.039999961853027
2025-09-10,147.39199829101562,0.0,88.21829986572266,1.1702749729156494,1.352109670639038,15.350000381469727
2025-09-11,147.33200073242188,0.0,88.05339813232422,1.1703435182571411,1.3534730672836304,14.710000038146973
2025-09-12,147.2239990234375,0.0,88.2676010131836,1.1734747886657715,1.3576626777648926,14.760000228881836
2025-09-15,147.66600036621094,0.0,88.27729797363281,1.1726491451263428,1.3553440570831299,15.6899995803833
2025-09-16,147.40499877929688,0.0,88.12349700927734,1.1763737201690674,1.3602666854858398,16.360000610351562
2025-09-17,146.41299438476562,0.0,87.88459777832031,1.1871408224105835,1.365392804145813,15.720000267028809
2025-09-18,146.89100646972656,0.0,87.91069793701172,1.1826341152191162,1.3629734516143799,15.699999809265137
2025-09-19,147.94700622558594,0.0,88.20690155029297,1.1791062355041504,1.3556013107299805,15.449999809265137
2025-09-22,148.09500122070312,0.0,88.09919738769531,1.1736950874328613,1.3464748859405518,16.100000381469727
2025-09-23,147.72500610351562,0.0,88.30439758300781,1.1801080703735352,1.3514974117279053,16.639999389648438
2025-09-24,147.61300659179688,0.0,88.80799865722656,1.1814465522766113,1.3524478673934937,16.18000030517578
2025-09-25,148.75100708007812,0.0,88.77860260009766,1.1744670867919922,1.3452396392822266,16.739999771118164
2025-09-26,149.86099243164062,0.0,88.77310180664062,1.166275978088379,1.333653450012207,15.289999961853027
2025-09-29,149.40499877929688,0.0,88.67680358886719,1.170823097229004,1.3408241271972656,16.1200008392334
2025-09-30,148.59500122070312,0.0,88.70449829101562,1.1731443405151367,1.3437248468399048,16.280000686645508
2025-10-01,147.9969940185547,0.0,88.8406982421875,1.1735849380493164,1.3443390130996704,16.290000915527344
2025-10-02,147.08299255371094,0.0,88.68299865722656,1.1734058856964111,1.3480178117752075,16.6299991607666
2025-10-03,147.14999389648438,0.0,88.72019958496094,1.1725116968154907,1.3446643352508545,16.649999618530273
2025-10-06,149.6060028076172,0.0,88.73509979248047,1.171248197555542,1.3433817625045776,16.3700008392334
2025-10-07,150.33099365234375,0.0,88.72109985351562,1.171028733253479,1.3484903573989868,17.239999771118164
2025-10-08,152.05099487304688,0.0,88.74259948730469,1.1654603481292725,1.3421016931533813,16.299999237060547
2025-10-09,152.67999267578125,0.0,88.7771987915039,1.1631964445114136,1.3401411771774292,16.43000030517578
2025-10-10,152.96499633789062,0.0,88.86540222167969,1.156644344329834,1.3304948806762695,21.65999984741211
2025-10-13,152.05599975585938,0.0,88.7573013305664,1.160240888595581,1.3336178064346313,19.030000686645508
2025-10-14,152.4340057373047,0.0,88.66510009765625,1.1566845178604126,1.3332622051239014,20.809999465942383
2025-10-15,151.7310028076172,0.0,88.78250122070312,1.1602274179458618,1.3321610689163208,20.639999389648438
2025-10-16,150.9739990234375,0.0,87.80950164794922,1.1646324396133423,1.3404465913772583,25.309999465942383
2025-10-17,150.1199951171875,0.0,87.9906997680664,1.1699601411819458,1.3445558547973633,20.780000686645508
2025-10-20,150.89999389648438,0.0,88.0022964477539,1.165745735168457,1.342588186264038,18.229999542236328
2025-10-21,150.7740020751953,0.0,87.87999725341797,1.164442539215088,1.3405184745788574,17.8700008392334
2025-10-22,151.89300537109375,0.0,88.00160217285156,1.160038948059082,1.336523175239563,18.600000381469727
2025-10-23,151.95399475097656,0.0,87.74030303955078,1.1608469486236572,1.3351848125457764,17.299999237060547
2025-10-24,152.6020050048828,0.0,87.77899932861328,1.1618045568466187,1.332746982574463,16.3700008392334
2025-10-27,153.06100463867188,0.0,87.8290023803711,1.1631693840026855,1.3322391510009766,15.789999961853027
2025-10-28,152.69200134277344,0.0,88.22209930419922,1.165175199508667,1.3341000080108643,16.420000076293945
2025-10-29,151.7310028076172,0.0,88.22550201416016,1.1657865047454834,1.3279330730438232,16.920000076293945
2025-10-30,152.7220001220703,0.0,88.34559631347656,1.1603351831436157,1.3195397853851318,16.90999984741211
2025-10-31,153.89999389648438,0.0,88.6344985961914,1.157246708869934,1.3159106969833374,17.440000534057617
2025-11-03,154.19500732421875,0.0,88.77539825439453,1.1528042554855347,1.3134735822677612,17.170000076293945
2025-11-04,154.20399475097656,0.0,88.72339630126953,1.1519144773483276,1.3135254383087158,19.0
2025-11-05,153.5570068359375,0.0,88.73200225830078,1.1485539674758911,1.3021697998046875,18.010000228881836
2025-11-06,154.072998046875,0.0,88.55690002441406,1.1496764421463013,1.3052598237991333,19.5
2025-11-07,152.947998046875,0.0,88.6729965209961,1.1549211740493774,1.3140950202941895,19.079999923706055
2025-11-10,153.81700134277344,0.0,88.65799713134766,1.1543878316879272,1.3142677545547485,17.600000381469727
2025-11-11,154.14599609375,0.0,88.70709991455078,1.1557220220565796,1.3172974586486816,17.280000686645508
2025-11-12,154.0749969482422,0.0,88.46649932861328,1.1587486267089844,1.3152875900268555,17.510000228881836
2025-11-13,154.71299743652344,0.0,88.59400177001953,1.159218668937683,1.3127838373184204,20.0
2025-11-14,154.63299560546875,0.0,88.81610107421875,1.1631964445114136,1.3152183294296265,19.829999923706055
2025-11-17,154.5850067138672,0.0,88.68199920654297,1.1615345478057861,1.3160146474838257,22.3799991607666
2025-11-18,155.2729949951172,0.0,88.63590240478516,1.159057378768921,1.3156163692474365,24.690000534057617
2025-11-19,155.54800415039062,0.0,88.55680084228516,1.1581177711486816,1.3147515058517456,23.65999984741211
2025-11-20,156.99200439453125,0.0,88.48719787597656,1.154068112373352,1.3061821460723877,26.420000076293945
2025-11-21,157.36900329589844,0.0,88.69219970703125,1.1534557342529297,1.308489441871643,23.43000030517578
2025-11-24,156.68800354003906,0.0,89.63400268554688,1.1507612466812134,1.3096375465393066,20.520000457763672
2025-11-25,156.93899536132812,0.0,89.14779663085938,1.1520073413848877,1.3106160163879395,18.559999465942383
2025-11-26,156.22999572753906,0.0,89.15059661865234,1.156483769416809,1.315870761871338,17.190000534057617
2025-11-27,156.23899841308594,0.0,89.16300201416016,1.1602139472961426,1.3244997262954712,17.190000534057617
2025-11-28,156.28399658203125,0.0,89.36479949951172,1.1599851846694946,1.3241175413131714,16.350000381469727
2025-12-01,155.92799377441406,0.0,89.3499984741211,1.1601465940475464,1.3239772319793701,17.239999771118164
2025-12-02,155.5570068359375,0.0,89.61270141601562,1.1607661247253418,1.3209341764450073,16.59000015258789
2025-12-03,155.8070068359375,0.0,89.91719818115234,1.1627906560897827,1.3219469785690308,16.079999923706055
2025-12-04,155.10699462890625,0.0,90.17050170898438,1.1666841506958008,1.3348817825317383,15.779999732971191
2025-12-05,155.14199829101562,0.0,89.8364028930664,1.1642799377441406,1.3321788311004639,15.40999984741211
2025-12-08,155.33999633789062,0.0,89.93800354003906,1.164022445678711,1.3324593305587769,16.65999984741211
2025-12-09,155.843994140625,0.0,90.12999725341797,1.1641442775726318,1.3326793909072876,16.93000030517578
2025-12-10,156.83799743652344,0.0,89.91690063476562,1.1628313064575195,1.3303532600402832,15.770000457763672
2025-12-11,155.7899932861328,0.0,89.79299926757812,1.1701242923736572,1.3388315439224243,14.850000381469727
2025-12-12,155.56700134277344,0.0,90.25299835205078,1.1739431619644165,1.339046597480774,15.739999771118164
2025-12-15,155.88800048828125,0.0,90.5770034790039,1.1737639904022217,1.3367732763290405,16.5
2025-12-16,155.01499938964844,0.0,90.77690124511719,1.1754610538482666,1.3380612134933472,16.479999542236328
2025-12-17,154.7779998779297,0.0,90.94889831542969,1.1749500036239624,1.342499852180481,17.6200008392334
2025-12-18,155.4949951171875,0.0,90.4136962890625,1.1742326021194458,1.3374598026275635,16.8700008392334
2025-12-19,155.58599853515625,0.0,90.25579833984375,1.1725666522979736,1.3385393619537354,14.90999984741211
2025-12-22,157.67599487304688,0.0,89.56999969482422,1.1708093881607056,1.3377031087875366,14.079999923706055
2025-12-23,156.8769989013672,0.0,89.60389709472656,1.1765950918197632,1.3469899892807007,14.0
2025-12-24,156.17599487304688,0.0,89.50789642333984,1.179551362991333,1.3513604402542114,13.470000267028809
2025-12-26,156.08999633789062,0.0,90.10590362548828,1.1785364151000977,1.3508949279785156,13.600000381469727
2025-12-29,156.46299743652344,0.0,89.82929992675781,1.1772738695144653,1.349727988243103,14.199999809265137
2025-12-30,156.01300048828125,0.0,89.9000015258789,1.1772878170013428,1.3510993719100952,14.329999923706055
2025-12-31,156.41299438476562,0.0,89.76940155029297,1.1747292280197144,1.346719741821289,14.949999809265137
2026-01-02,156.7310028076172,0.0,89.96189880371094,1.175046682357788,1.347363829612732,14.510000228881836
